290	290	290	290
98	98	98	98
250	14	100	254
221	197	278	171
144	173	263	300
300	300	300	300
116	290	116	285
266	218	127	139
288	288	288	288
278	278	163	271
218	42	224	185
127	142	73	73
86	198	125	246
281	202	139	80
12	173	60	199
42	67	283	42
237	50	64	50
139	158	229	258
59	65	297	38
120	120	186	158
275	275	35	135
293	293	293	293
108	74	156	64
280	75	110	194
101	130	13	288
87	293	174	174
213	212	15	17
173	19	94	291
200	200	200	200
219	219	219	219
132	214	292	83
300	300	300	300
112	75	32	32
183	175	42	179
123	252	134	146
172	266	206	26
63	258	127	127
184	13	7	24
29	256	69	237
280	294	103	70
235	235	251	45
99	254	287	287
118	156	215	271
229	71	71	71
55	137	178	260
253	15	247	8
200	270	23	20
106	81	32	192
32	45	273	75
268	161	15	90
202	242	9	9
146	133	295	84
236	256	134	35
168	168	168	168
155	41	41	43
230	230	230	230
77	278	99	248
82	29	82	276
268	268	211	275
138	138	138	138
67	45	298	103
56	217	114	128
60	115	187	268
137	243	187	299
122	277	150	82
216	216	216	216
23	121	116	221
52	62	57	256
254	187	254	240
64	225	161	160
189	226	156	176
66	174	250	111
167	167	167	167
185	185	185	185
187	82	187	283
184	269	255	86
278	160	296	54
200	39	268	44
199	97	170	179
227	215	218	215
113	256	162	256
281	281	281	281
86	153	114	69
154	94	300	274
251	251	106	93
282	61	282	241
126	282	42	257
16	84	291	172
94	174	56	262
27	72	44	160
202	109	295	288
47	47	47	47
17	287	17	290
173	173	74	247
185	130	107	219
188	27	8	106
199	199	199	199
70	182	109	91
99	113	224	300
272	140	14	7
70	70	70	70
226	77	226	193
157	157	157	157
111	250	40	19
208	208	208	208
64	109	122	109
107	107	107	107
58	242	65	19
181	253	185	299
102	102	102	102
66	272	10	66
250	274	64	171
298	102	230	44
178	232	106	257
91	296	279	49
81	81	81	81
249	53	149	279
88	114	114	145
274	109	212	14
109	201	56	299
171	83	111	171
141	264	94	165
192	251	277	128
89	256	133	15
163	74	206	74
252	244	244	21
219	84	219	191
171	87	182	29
10	46	117	46
292	292	292	292
203	203	203	203
219	219	219	219
216	232	163	148
297	143	10	32
250	250	250	250
243	178	14	92
104	282	239	242
121	121	121	121
79	92	259	92
129	223	266	294
287	197	147	287
138	174	185	177
37	126	126	185
97	183	119	287
69	155	18	48
124	77	88	194
24	22	179	210
258	130	26	261
205	151	29	135
206	206	206	206
117	117	221	153
204	215	124	204
136	289	289	267
268	233	53	134
50	50	50	50
73	73	73	73
222	270	270	24
116	46	77	221
164	262	112	112
35	19	231	208
242	242	242	242
51	51	51	51
251	146	251	155
231	6	120	251
278	146	254	92
266	53	124	30
143	143	143	143
89	58	89	264
90	33	91	139
221	63	193	160
72	72	72	72
213	24	14	29
80	203	62	62
137	70	9	135
129	230	196	31
93	29	138	277
28	229	8	161
192	263	161	249
294	230	230	219
170	169	103	232
41	133	41	184
7	27	224	245
287	262	167	282
117	147	167	118
236	236	236	236
46	269	225	236
128	128	128	128
277	17	297	217
124	76	112	292
158	200	286	88
27	196	175	9
136	169	60	184
89	89	89	89
297	11	220	209
23	189	152	225
272	272	272	272
51	85	279	180
135	39	298	192
289	289	289	289
283	92	130	92
229	121	121	147
134	181	15	7
101	105	175	47
18	212	290	71
61	67	163	44
248	210	151	260
164	164	164	164
84	15	221	192
55	55	55	55
163	139	163	128
179	172	63	127
63	254	134	63
95	95	95	95
87	87	173	18
197	299	160	197
176	224	176	83
116	116	116	116
98	98	98	98
183	183	183	183
274	239	221	185
283	61	46	261
74	169	201	70
76	11	174	11
15	15	15	15
256	248	157	167
173	235	146	229
131	135	283	181
80	80	80	80
225	111	198	163
102	102	102	102
197	210	197	57
297	274	69	96
95	95	95	95
265	265	265	265
248	10	206	187
289	230	188	289
56	227	246	255
186	221	8	210
78	214	229	37
64	64	64	64
20	68	30	289
85	295	138	118
178	260	17	73
285	75	243	58
238	29	149	110
90	195	193	156
9	282	295	295
234	234	234	234
165	137	165	30
31	291	40	166
81	138	140	143
165	165	165	165
219	219	219	219
130	154	157	112
32	261	181	241
266	6	296	123
116	185	92	162
60	60	60	60
179	265	83	204
26	138	281	138
104	104	104	104
279	179	103	268
106	44	270	53
106	240	19	169
240	183	191	266
280	240	192	243
164	254	246	21
294	294	294	294
90	144	127	86
59	59	59	59
246	150	31	60
164	89	151	245
212	212	212	212
86	21	154	260
114	114	114	114
238	77	175	203
165	165	165	165
74	165	78	78
218	218	218	218
50	236	236	91
209	277	147	280
105	37	88	105
145	198	30	101
94	94	94	94
265	66	234	156
294	294	34	58
134	179	179	240
66	124	157	65
283	105	181	181
54	213	56	230
99	99	99	99
48	289	226	196
162	162	162	162
26	260	154	60
143	39	109	205
49	113	120	142
272	272	272	272
34	284	204	69
77	290	157	203
268	105	133	160
217	240	229	240
75	80	223	239
115	115	115	115
108	191	108	142
151	12	127	107
85	237	70	276
177	69	216	29
57	300	156	199
295	65	108	65
295	295	295	295
85	71	236	241
233	233	205	30
162	162	162	162
158	124	248	291
22	279	277	246
102	161	56	91
250	250	294	108
82	82	82	82
111	29	48	31
94	148	187	266
69	143	172	209
57	177	177	24
260	153	276	65
55	261	222	260
218	38	262	142
147	137	200	133
273	119	20	272
130	130	130	130
170	56	211	41
154	154	264	219
207	207	207	207
212	109	103	294
207	287	207	228
247	275	204	117
65	128	293	52
210	128	65	75
106	110	257	295
37	48	14	58
73	262	242	190
29	295	270	27
105	105	105	105
138	138	138	138
81	81	81	81
71	274	74	232
158	23	205	16
263	263	263	263
152	152	152	152
11	185	291	95
168	168	168	168
73	39	73	141
231	161	148	253
119	145	146	119
226	52	24	79
231	242	161	225
83	71	105	169
76	237	263	214
245	245	245	245
119	148	234	272
26	211	231	18
293	88	293	60
56	17	112	112
29	91	101	91
234	288	226	111
121	121	121	121
121	15	88	11
51	51	51	51
187	251	273	251
244	283	255	257
146	146	146	146
286	287	48	190
167	167	167	167
214	231	63	163
183	112	187	141
208	118	34	139
37	96	29	260
5	140	120	20
118	166	112	56
192	99	56	192
62	75	228	243
123	299	250	174
117	117	117	117
159	59	92	59
196	196	196	196
92	16	68	226
235	14	211	277
221	221	265	28
60	91	91	28
115	240	164	253
12	271	249	93
129	129	129	129
161	231	72	72
103	17	160	30
252	164	277	201
251	180	180	166
116	271	110	239
157	31	47	121
297	297	158	79
45	211	269	135
189	230	69	289
136	94	166	224
171	171	171	171
284	82	20	247
229	46	75	138
86	209	175	247
178	85	182	186
219	219	219	219
70	70	70	70
170	118	120	243
213	81	84	28
117	191	218	262
120	120	67	235
296	295	18	161
185	171	174	294
207	207	207	207
270	30	138	244
5	240	296	116
203	203	203	203
83	209	273	116
209	49	113	122
149	149	149	149
190	252	201	214
72	72	72	72
252	237	76	186
243	236	300	214
295	269	93	23
27	80	259	176
84	236	45	191
192	52	125	247
23	24	185	17
270	245	18	154
195	64	111	296
55	136	7	7
249	267	161	144
52	17	17	5
297	112	71	96
229	176	199	229
152	152	152	152
50	230	235	198
215	215	215	215
48	224	277	271
5	259	152	103
195	87	125	127
168	176	57	176
254	105	254	215
239	239	239	239
108	178	87	99
59	119	280	65
74	41	74	186
274	210	246	246
224	224	224	224
166	221	71	39
168	246	157	157
111	108	173	93
194	194	194	194
268	276	118	222
151	17	196	17
176	100	189	247
236	97	140	269
158	186	158	67
253	108	131	257
5	159	159	201
169	63	68	117
34	34	122	161
106	106	106	106
37	6	37	8
21	21	21	21
276	299	82	233
28	195	177	232
240	148	163	263
195	195	195	195
235	235	235	235
124	236	135	55
232	16	48	113
279	279	279	279
150	185	81	9
120	222	187	187
164	164	164	164
180	88	130	219
113	174	296	295
161	52	161	137
94	12	95	80
289	65	239	258
232	43	147	284
238	109	218	52
253	253	253	253
248	17	119	91
233	102	149	157
240	5	266	183
44	230	7	44
226	226	226	226
152	152	152	152
234	234	234	234
159	193	24	103
222	208	278	280
48	59	31	99
268	83	238	274
264	255	117	240
191	254	184	225
151	108	291	269
87	191	100	277
28	145	252	69
173	166	108	166
74	275	88	218
224	163	74	193
168	132	134	294
228	83	219	219
32	294	26	266
140	296	257	69
281	191	190	196
131	258	270	102
99	131	70	52
107	173	285	9
256	94	28	226
297	87	297	26
221	106	47	195
264	264	264	264
10	143	71	256
282	246	154	271
12	184	72	131
207	207	207	207
118	118	118	118
221	169	119	169
255	34	300	66
155	155	155	155
18	256	27	18
24	9	279	210
64	265	281	19
215	108	227	123
122	207	178	131
85	257	38	257
173	173	173	173
157	132	146	202
207	207	207	207
224	224	201	222
167	98	49	102
57	57	57	57
149	73	68	41
46	224	195	63
154	188	123	212
223	223	223	223
247	70	50	67
186	287	249	169
260	127	267	51
281	244	156	18
292	163	188	21
263	218	232	286
74	275	78	275
258	214	220	237
213	134	272	105
159	180	270	95
94	164	18	256
183	144	146	8
200	280	165	162
217	217	235	279
209	233	45	233
146	8	288	283
53	263	149	142
146	106	79	110
103	103	91	191
21	38	61	69
168	180	220	188
124	167	239	159
51	184	76	163
68	159	264	176
143	118	166	166
204	204	204	204
212	299	105	233
154	109	278	107
138	145	153	103
99	99	223	30
106	106	106	106
115	115	143	18
36	137	130	149
254	147	105	182
121	206	126	121
7	207	255	257
196	10	220	270
200	190	200	53
25	194	85	26
287	246	287	190
163	101	294	294
141	141	141	141
165	165	112	223
275	293	47	287
56	148	15	257
124	175	172	185
49	275	167	298
290	290	290	290
273	95	199	189
33	221	221	94
218	282	282	259
90	85	59	90
239	211	273	27
29	85	296	107
106	192	26	26
37	26	286	26
271	182	295	201
197	22	292	230
65	194	202	274
75	75	75	75
18	18	18	18
91	91	91	91
206	206	206	206
20	241	63	197
160	45	15	35
164	202	105	270
275	96	275	248
272	84	131	33
285	278	132	132
284	279	118	250
153	297	67	236
97	221	113	20
218	218	218	218
9	76	17	244
278	172	173	81
269	236	236	175
205	63	72	163
17	162	179	225
84	84	284	264
29	37	274	180
243	133	218	204
193	107	107	91
188	144	188	275
134	80	46	102
175	208	288	167
189	208	183	210
180	215	59	72
204	95	89	180
167	153	174	137
147	147	147	147
124	124	124	124
124	124	124	124
244	227	286	225
265	122	265	130
82	82	82	82
231	285	67	269
81	81	81	81
283	185	285	109
100	93	40	155
85	236	236	252
68	140	220	148
258	258	113	228
82	7	221	109
52	52	52	52
14	10	36	258
157	157	157	157
212	212	212	212
36	40	239	131
254	292	254	205
33	33	19	282
197	266	272	26
98	51	118	7
183	66	201	7
13	214	35	249
55	55	55	55
94	241	200	47
99	80	244	72
216	216	216	216
276	132	171	132
216	216	216	216
157	135	227	72
12	258	12	111
82	222	260	91
199	17	234	264
33	208	267	244
243	172	177	94
238	144	105	244
255	255	255	255
24	25	91	137
94	283	94	62
198	198	198	198
276	276	276	276
295	225	274	261
180	86	228	25
32	32	32	32
215	215	215	215
84	298	298	264
43	220	157	220
73	73	291	219
259	77	242	290
91	96	279	229
121	243	182	71
153	153	153	153
201	201	201	201
253	253	253	253
15	156	242	156
208	208	208	208
31	110	171	119
56	56	56	56
140	107	97	151
187	40	271	198
226	226	78	188
250	195	44	227
182	114	29	269
271	20	256	19
11	90	214	30
299	299	299	299
160	160	160	160
284	110	93	284
145	67	67	136
101	52	6	101
108	108	108	108
56	104	129	24
128	10	128	31
82	259	259	243
69	60	46	60
297	102	87	281
191	233	89	8
53	201	15	15
54	54	54	54
251	108	41	266
259	19	45	191
47	158	97	237
296	296	296	296
47	24	75	24
227	257	196	257
185	16	139	102
265	271	66	271
296	227	45	64
148	148	148	148
251	282	192	197
72	202	202	152
193	8	26	75
62	62	62	62
86	104	11	43
72	77	244	46
31	111	70	111
216	216	143	76
7	7	7	7
22	22	22	22
191	191	191	191
268	268	268	268
250	250	250	250
197	197	197	197
100	115	213	252
288	177	63	195
29	216	274	244
282	235	194	235
40	220	52	262
267	224	152	149
214	214	214	214
59	96	102	110
231	231	231	231
165	187	294	165
269	255	97	53
39	82	99	84
246	279	13	42
168	111	240	237
35	35	35	35
258	77	184	258
120	42	84	14
210	18	273	287
113	24	300	300
98	32	7	93
211	150	204	99
249	248	248	42
285	153	60	71
123	123	123	123
77	201	77	142
133	57	264	192
272	252	184	252
183	265	72	82
16	248	207	16
65	185	87	267
99	99	189	252
297	97	291	297
136	41	85	178
120	187	95	88
222	220	257	29
233	233	233	233
208	250	286	219
218	42	287	261
298	84	79	194
36	36	36	36
214	189	202	199
242	242	242	242
167	167	146	52
39	119	27	27
203	111	100	90
232	269	144	172
146	250	101	290
284	60	294	294
41	70	189	189
269	265	260	265
65	121	155	61
278	219	272	227
7	41	7	264
155	36	27	155
113	300	292	201
227	71	236	263
248	248	248	248
74	300	244	33
12	57	106	167
273	143	40	68
65	62	118	100
198	198	198	198
95	256	199	95
107	38	121	226
189	259	78	283
165	280	86	118
71	106	263	209
201	228	249	65
57	57	57	57
226	264	209	106
91	294	266	146
13	13	256	188
73	132	239	132
104	243	300	53
283	194	283	238
159	159	159	159
295	132	121	19
61	160	274	160
116	197	178	132
113	160	194	277
24	272	54	159
137	105	97	233
54	138	281	99
42	79	189	131
157	94	235	267
76	171	252	29
217	217	217	217
195	199	81	48
241	21	189	189
279	57	205	67
68	118	190	190
42	88	149	128
276	276	276	276
127	127	111	214
136	136	136	136
59	284	284	195
155	155	155	155
292	198	123	36
6	273	198	168
151	195	195	98
29	29	97	249
134	140	49	49
10	10	10	10
247	247	247	247
58	19	272	264
191	45	14	191
15	118	270	276
169	279	279	244
44	44	44	44
165	200	106	285
176	176	254	225
178	96	178	124
300	10	87	83
238	284	238	128
144	144	144	144
137	41	147	147
5	5	5	5
300	34	159	86
180	134	133	283
120	120	120	120
251	251	251	251
163	82	292	142
169	169	169	169
300	241	106	109
167	172	61	292
162	60	60	294
23	280	159	225
142	38	204	193
264	258	293	162
23	258	40	261
20	271	178	258
113	113	113	113
144	153	5	62
185	185	185	185
70	228	228	61
30	30	30	30
179	176	134	168
11	244	23	275
30	221	30	297
231	78	253	78
112	7	224	271
58	58	58	58
140	100	16	44
134	134	134	134
92	92	92	92
220	279	279	56
244	244	244	244
181	181	181	181
160	212	8	31
173	180	92	144
124	226	132	292
52	52	52	52
92	212	242	92
140	140	140	140
203	67	67	263
264	166	52	282
73	147	234	237
65	65	216	63
44	167	198	39
285	285	285	285
271	114	247	15
25	47	42	64
50	127	57	68
24	149	207	221
266	169	118	281
212	73	289	252
50	50	50	50
232	189	300	23
212	212	212	212
91	130	231	223
59	183	258	34
42	180	126	102
196	173	244	163
112	112	199	140
248	292	90	52
264	293	120	23
18	18	18	18
70	279	279	214
23	296	202	82
97	97	97	97
240	238	42	287
91	13	167	69
299	23	236	23
20	173	275	75
184	184	184	184
227	212	231	41
247	129	268	197
120	240	265	210
9	9	9	9
5	5	5	5
84	224	209	209
62	103	40	33
95	196	187	265
194	80	115	272
258	176	148	258
232	231	62	79
194	231	84	135
26	42	62	155
53	23	267	171
173	222	195	173
276	218	156	174
169	17	230	182
126	126	126	126
209	145	123	145
110	254	145	182
122	122	122	122
190	190	190	190
91	91	91	91
97	104	104	172
298	171	37	261
151	291	201	24
140	140	217	11
16	16	107	256
283	282	205	283
141	198	252	299
153	292	24	70
110	167	230	117
279	279	279	279
240	62	37	77
145	108	256	92
249	293	299	242
140	35	142	20
259	263	19	19
169	126	125	169
6	197	197	266
114	114	114	114
268	235	22	22
131	131	131	131
45	45	45	45
48	108	20	249
288	226	177	226
234	51	290	238
272	295	130	91
178	257	15	254
47	9	176	265
72	231	153	216
101	279	194	147
78	78	78	78
161	282	236	113
139	250	215	57
109	114	246	246
40	149	71	180
17	271	8	28
125	222	166	243
35	35	35	35
29	130	48	130
45	45	45	45
157	157	205	64
126	208	128	22
67	67	67	67
215	215	215	215
217	215	76	133
283	283	283	283
220	209	193	105
74	195	94	7
27	128	42	95
227	211	46	266
170	170	170	170
99	269	144	107
43	9	20	299
212	44	204	32
263	169	284	287
56	276	299	56
248	219	288	77
241	64	141	142
112	114	300	88
126	126	126	126
240	240	205	162
190	190	190	190
191	24	22	238
163	284	11	201
67	59	54	59
204	204	204	204
219	45	201	44
134	158	134	134
89	24	210	189
228	104	17	174
106	106	106	106
153	242	242	147
283	234	283	292
250	186	215	148
130	201	205	175
179	206	266	229
177	206	172	134
117	136	37	202
168	114	174	250
107	277	194	205
300	300	300	300
35	136	279	30
283	283	283	283
116	127	181	294
200	248	290	263
140	74	157	64
164	189	105	190
242	20	187	299
198	38	226	290
43	120	56	281
106	37	101	194
161	11	8	12
153	129	224	86
172	173	254	94
219	57	231	59
39	39	39	39
143	244	169	31
192	71	30	281
39	100	153	275
47	54	230	267
111	21	111	227
20	199	253	197
26	109	271	16
223	223	223	223
69	53	167	100
204	159	64	122
125	83	125	195
168	168	168	168
25	300	102	264
22	119	181	39
197	91	259	171
150	138	148	139
109	103	147	135
162	77	192	162
195	284	291	296
25	261	157	137
165	122	299	138
89	236	273	20
121	7	273	222
77	212	37	158
137	164	180	115
192	291	173	69
273	234	234	71
216	216	216	216
286	148	233	24
215	215	215	215
92	96	96	239
185	147	54	227
248	40	192	135
196	36	294	70
156	173	107	107
287	99	155	82
228	228	228	228
79	79	163	295
18	226	165	165
234	235	231	260
294	286	88	296
297	287	205	170
74	160	246	166
256	121	30	159
53	288	62	112
131	228	146	188
300	6	86	283
80	135	233	162
113	70	258	125
209	64	77	249
55	224	24	275
279	279	279	279
76	133	230	173
54	54	54	54
211	294	29	290
64	110	28	178
36	121	138	248
245	289	209	136
298	271	298	109
238	238	238	238
67	103	159	16
5	88	5	269
48	19	85	192
157	80	282	282
218	218	208	217
139	110	133	257
240	193	240	279
140	149	250	140
93	214	176	296
26	26	104	242
231	231	231	231
184	122	163	241
147	28	17	193
17	17	17	17
25	195	25	99
244	278	269	198
253	121	125	125
128	120	71	290
11	11	11	11
270	270	182	20
79	79	79	79
284	284	284	284
196	269	214	50
231	139	45	93
194	238	55	41
20	65	11	252
287	89	124	124
140	140	140	140
160	220	121	269
164	263	27	22
222	158	131	34
104	116	35	279
290	89	133	271
133	180	14	10
169	244	166	130
144	279	66	220
43	127	127	119
135	89	216	124
124	191	57	73
180	199	182	102
247	97	15	110
66	278	13	278
102	282	66	122
248	71	248	91
9	9	9	9
220	170	211	171
9	289	157	79
245	144	210	105
79	46	226	226
115	246	90	286
229	229	261	185
288	176	30	148
216	201	160	73
225	225	225	225
67	207	267	194
52	272	259	161
76	32	193	103
191	285	191	191
240	25	299	73
300	172	289	104
90	232	132	282
254	254	254	254
168	29	205	29
88	94	283	283
273	273	273	273
108	131	131	119
204	204	204	204
90	268	252	97
288	288	288	288
168	134	21	98
24	24	24	24
236	78	179	12
79	17	34	114
196	196	196	196
287	84	264	263
190	190	178	120
168	177	268	67
60	24	287	271
26	26	26	26
105	66	157	157
50	149	42	20
275	141	175	270
280	14	240	142
145	35	97	70
210	246	219	223
210	118	181	51
251	130	161	233
161	118	25	257
237	88	18	237
54	261	104	282
204	130	203	22
274	32	190	232
81	81	81	81
44	268	85	297
192	104	94	171
162	62	268	99
20	225	244	90
215	193	116	150
277	277	277	277
186	18	236	115
298	236	247	247
206	206	8	285
242	242	40	300
93	233	234	136
131	69	284	150
66	173	70	70
101	101	101	101
222	201	104	228
295	295	295	295
218	38	70	218
276	44	278	220
230	230	230	230
71	297	54	75
85	264	18	55
159	265	178	63
77	77	77	77
203	28	140	199
222	277	90	103
236	245	104	46
275	275	275	275
99	161	170	78
257	69	85	69
239	117	225	177
88	232	49	93
157	8	8	248
187	256	288	132
239	176	290	290
186	11	198	11
30	30	53	218
268	69	17	175
113	134	113	187
105	258	184	106
259	259	259	259
83	83	83	83
124	64	109	109
257	261	204	257
45	100	62	270
32	140	223	146
94	94	94	94
77	137	5	287
300	298	80	80
209	209	209	209
129	97	256	53
70	70	70	70
23	50	185	8
187	128	128	105
169	169	169	169
41	232	108	139
65	65	190	11
99	105	98	74
69	69	69	69
102	241	159	130
38	121	47	177
180	159	49	223
26	24	81	20
80	80	80	80
57	206	103	191
116	24	56	290
221	221	221	221
218	100	177	17
9	20	50	141
124	124	124	124
212	152	54	167
193	290	241	78
185	73	87	165
167	152	78	40
12	155	44	73
84	286	286	66
116	20	233	116
32	247	195	255
138	96	135	85
233	150	233	221
35	244	41	145
81	292	168	197
33	33	33	33
95	65	92	139
10	139	131	153
266	193	185	262
183	196	278	126
205	205	205	205
235	278	37	37
89	223	265	165
91	256	232	125
297	297	297	297
69	118	118	282
225	19	49	114
100	291	216	111
262	193	238	238
114	112	224	81
21	127	149	150
226	85	185	287
101	43	288	17
196	196	154	172
186	186	186	186
16	276	16	9
20	118	83	118
243	243	243	243
295	295	295	295
159	71	273	261
177	177	177	177
265	234	89	275
109	225	155	14
59	297	68	65
75	70	191	179
60	240	263	263
276	199	215	11
229	142	225	181
62	156	62	9
205	256	205	275
120	202	62	202
163	35	132	226
145	232	125	300
33	88	277	222
160	291	42	73
294	294	294	294
